index,0,1,2,3,4
18366,0.207273,0.024152951,0.3206981,0.07489527,0.37298065
18367,0.11544796,0.2982241,0.381479,0.115290485,0.08955849
18368,0.3624875,0.00589895,0.13832197,0.040394843,0.4528968
18369,0.008488571,0.013559395,0.02867941,0.9317379,0.017534653
18370,0.32896474,0.11795555,0.0360421,0.042476956,0.47456068
18371,0.16195062,0.10003478,0.5510739,0.066652514,0.12028818
18372,0.40144855,0.16587275,0.10822484,0.21952796,0.10492593
18373,0.1700141,0.035754595,0.315869,0.101251505,0.3771108
18374,0.10232254,0.7060305,0.043011617,0.061567742,0.08706761
18375,0.069644794,0.65391934,0.10655714,0.114178404,0.055700302
18376,0.07663495,0.78898734,0.004819093,0.11222833,0.01733033
18377,0.039756004,0.8369845,0.041316938,0.041780673,0.040161848
18378,0.01239199,0.9487737,0.015339082,0.019010779,0.0044844896
18379,0.27131775,0.16164127,0.2968449,0.10582886,0.16436721
18380,0.017979387,0.027054504,0.031058904,0.016810179,0.907097
18381,0.3079778,0.5175313,0.017866367,0.10067594,0.055948574
18382,0.49111214,0.010699437,0.17955409,0.05989547,0.2587388
18383,0.26184216,0.070369445,0.19571412,0.066367485,0.4057068
18384,0.2224998,0.3710418,0.2933143,0.008636006,0.104508065
18385,0.17676704,0.44986334,0.039547417,0.10715919,0.22666305
18386,0.09209305,0.1223947,0.13118991,0.6409767,0.013345563
18387,0.04344355,0.8512809,0.07243136,0.007837593,0.025006551
18388,0.2778459,0.17016487,0.36845034,0.051547542,0.13199128
18389,0.5574584,0.116623,0.10211917,0.14165172,0.082147695
18390,0.04090804,0.9500222,0.0033116557,0.0034865339,0.002271555
18391,0.38920125,0.052595865,0.083516836,0.15785195,0.3168341
18392,0.9494254,0.0064870617,0.0072766193,0.004118544,0.032692418
18393,0.4574648,0.25615534,0.12751682,0.004678137,0.15418488
18394,0.9662385,0.0046081427,0.014665332,0.005962464,0.008525561
18395,0.06292125,0.07621043,0.1080581,0.62634224,0.12646799
18396,0.027709777,0.033965457,0.32144734,0.11229721,0.50458026
18397,0.09428233,0.29860798,0.098352976,0.24257156,0.26618516
18398,0.06513301,0.063023634,0.3467597,0.2522843,0.27279934
18399,0.14068428,0.60537213,0.20109172,0.012923315,0.039928537
18400,0.050348528,0.580177,0.069026954,0.016264142,0.2841834
18401,0.15731852,0.17400831,0.18333386,0.36924016,0.11609909
18402,0.50064206,0.05273821,0.031699322,0.1938924,0.221028
18403,0.13160406,0.25558552,0.33730102,0.09113682,0.18437263
18404,0.46383172,0.12780598,0.07449106,0.2219052,0.111966096
18405,0.3932954,0.057923947,0.22695614,0.19443488,0.12738967
18406,0.0042746994,0.015733782,0.0019429468,0.9753014,0.002747174
18407,0.22313598,0.035726342,0.10497724,0.0336626,0.6024978
18408,0.46742296,0.10104192,0.13117775,0.21428308,0.08607429
18409,0.4361875,0.20934834,0.21438634,0.0074814344,0.13259642
18410,0.067245096,0.0018363516,0.099246025,0.66005754,0.17161496
18411,0.108769365,0.020242833,0.04792004,0.794018,0.029049745
18412,0.11261182,0.12570272,0.19369659,0.12971783,0.43827105
18413,0.12396743,0.12801394,0.49626273,0.020020256,0.2317356
18414,0.052148305,0.08029499,0.06741604,0.024095405,0.77604526
18415,0.36303267,0.11907982,0.025474599,0.083189346,0.4092236
18416,0.12015659,0.06494639,0.3041082,0.40827784,0.10251099
18417,0.46752304,0.112019785,0.10539866,0.15807432,0.15698421
18418,0.1914121,0.033849116,0.08540217,0.09479441,0.5945422
18419,0.0016673744,0.9741077,0.0029925397,0.016963944,0.0042684353
18420,0.019076891,0.0026912668,0.94799876,0.0019326736,0.028300436
18421,0.3547374,0.08703393,0.27788708,0.07958279,0.20075883
18422,0.023749534,0.9608094,0.004083521,0.0079227965,0.003434766
18423,0.6601653,0.09126268,0.1575847,0.03751651,0.0534708
18424,0.22297977,0.07231647,0.06620361,0.08269593,0.55580425
18425,0.27651447,0.3520656,0.20460771,0.095719345,0.0710929
18426,0.09697254,0.081681736,0.15791278,0.018526271,0.64490664
18427,0.061980054,0.026047455,0.04381455,0.8286262,0.03953173
18428,0.29551852,0.24716868,0.32942653,0.02622339,0.101662904
18429,0.09872497,0.04128153,0.032790393,0.04648751,0.7807156
18430,0.0980671,0.8838636,0.01152473,0.0014939811,0.0050505656
18431,0.2758185,0.006528064,0.12605885,0.48796266,0.10363195
18432,0.14266102,0.04253054,0.47877675,0.0137786865,0.32225308
18433,0.00636493,0.003686937,0.008253517,0.9802551,0.0014394127
18434,0.08249676,0.34774613,0.015901625,0.51333225,0.04052322
18435,0.2000458,0.050690737,0.37593296,0.03888866,0.33444187
18436,0.08020262,0.024288042,0.024327405,0.80936676,0.061815236
18437,0.31961286,0.04224819,0.22487839,0.37596843,0.03729213
18438,0.082841866,0.588313,0.06901249,0.052812103,0.20702057
18439,0.35622814,0.064912155,0.10549698,0.25527698,0.21808572
18440,0.04378753,0.0050998703,0.59919596,0.0076076374,0.34430897
18441,0.5079036,0.07026006,0.096346535,0.109305285,0.21618453
18442,0.00047607356,0.0035365443,0.00041942508,0.9913628,0.0042051347
18443,0.0058652107,0.010091354,0.034763508,0.006869097,0.9424108
18444,0.052750364,0.07370755,0.59649426,0.030823229,0.24622455
18445,0.07204727,0.9264037,0.0007446564,0.00011273971,0.00069161365
18446,0.18525262,0.5627273,0.015500826,0.060254984,0.1762643
18447,0.0831804,0.13262871,0.6873936,0.051161464,0.045635838
18448,0.08600781,0.08578203,0.11568532,0.3477868,0.36473802
18449,0.08605545,0.011959489,0.0374843,0.83776236,0.026738463
18450,0.021964103,0.016952667,0.016313972,0.921246,0.023523279
18451,0.21013597,0.062102824,0.36179623,0.119254604,0.2467104
18452,0.38464904,0.3092992,0.20846044,0.011664682,0.08592659
18453,0.48092315,0.14140303,0.21469088,0.008054042,0.15492891
18454,0.043675166,0.7998638,0.09186978,0.023878861,0.040712312
18455,0.029187562,0.29355574,0.041568063,0.6055111,0.030177545
18456,0.3125557,0.13297305,0.11993783,0.33684942,0.097684
18457,0.07872434,0.016451653,0.784402,0.011080783,0.10934114
18458,0.3483532,0.11146049,0.26970458,0.09648721,0.17399453
18459,0.20586182,0.4456555,0.123494744,0.029167205,0.19582072
18460,0.0070607276,0.8430783,0.0011716223,0.14178261,0.0069067595
18461,0.71883196,0.1223683,0.10967605,0.0043636216,0.044760037
18462,0.16221185,0.043428797,0.36857325,0.01832994,0.40745616
18463,0.016242968,0.22739635,0.055361073,0.68293786,0.018061733
18464,0.22507325,0.4514349,0.021943953,0.01998894,0.28155896
18465,0.022691507,0.2187331,0.01165932,0.7200514,0.026864689
18466,0.086009234,0.06880683,0.4096008,0.31799302,0.11759012
18467,0.07767568,0.24356781,0.30824658,0.14989017,0.22061978
18468,0.05281407,0.110371724,0.261383,0.13715303,0.4382782
18469,0.19977699,0.030349368,0.18719347,0.122422665,0.4602575
18470,0.01695829,0.81172585,0.018392669,0.13947132,0.013451906
18471,0.11932787,0.29785195,0.12536904,0.32462773,0.1328234
18472,0.13289711,0.15592754,0.4578828,0.058029745,0.19526282
18473,0.19056663,0.12309458,0.20573953,0.22827856,0.2523207
18474,0.020374041,0.06860689,0.10102791,0.77004427,0.03994694
18475,0.13767263,0.043978486,0.10542884,0.16317639,0.54974365
18476,0.6453857,0.052663617,0.24668062,0.016232751,0.039037324
18477,0.029373886,0.038447767,0.024666019,0.16642061,0.74109167
18478,0.08713606,0.048033223,0.2856916,0.016798612,0.5623405
18479,0.14916117,0.044511832,0.16270699,0.22096021,0.42265978
18480,0.06820516,0.89002043,0.006177341,0.011902397,0.023694705
18481,0.39147377,0.11337746,0.11308617,0.17292747,0.20913514
18482,0.011358619,0.00064159645,0.94313484,0.0077302535,0.037134748
18483,0.14684513,0.07230818,0.44248044,0.11646947,0.2218968
18484,0.01377726,0.80266005,0.10790654,0.030883403,0.04477278
18485,0.04273793,0.90315163,0.048637938,0.0030289693,0.0024434829
18486,0.03492012,0.13926418,0.710692,0.047434192,0.06768951
18487,0.018620713,0.038571425,0.022589559,0.8834678,0.03675046
18488,0.6913225,0.13665295,0.025263395,0.0031233546,0.1436378
18489,0.1770529,0.2283833,0.47548947,0.042580612,0.07649369
18490,0.070480704,0.28762427,0.6384553,0.00031503374,0.0031246548
18491,0.062364426,0.012479333,0.500067,0.29866865,0.12642059
18492,0.19924682,0.054968737,0.1157139,0.036019746,0.59405077
18493,0.6475804,0.079669625,0.16542684,0.009929717,0.097393446
18494,0.121573135,0.8615245,0.00800515,0.0019526304,0.0069445493
18495,0.17892924,0.036155354,0.51778996,0.059122898,0.20800255
18496,0.124061204,0.6141197,0.08192836,0.044058546,0.13583219
18497,0.5290023,0.4319092,0.017047178,0.00081808004,0.021223236
18498,0.036875967,0.9594433,0.0007307378,0.0013093533,0.0016407118
18499,0.80725086,0.08031312,0.0752456,0.0020149376,0.035175487
18500,0.0053307894,0.012561948,0.12348674,0.75874007,0.09988051
18501,0.002418045,0.9907878,0.0015337917,0.004769916,0.00049038825
18502,0.36521235,0.40981382,0.08262082,0.02138719,0.12096582
18503,0.24723326,0.10422131,0.15229613,0.24724525,0.24900402
18504,0.0007000497,0.0057605556,0.0001579563,0.9930299,0.0003516038
18505,0.07313828,0.116879076,0.2370943,0.1862216,0.38666677
18506,0.0032731222,0.9950045,0.0003807861,0.00058097654,0.0007606682
18507,0.13651524,0.35646158,0.00782719,0.1854146,0.31378138
18508,0.141331,0.09807569,0.55307007,0.094059885,0.1134634
18509,0.26965386,0.1168261,0.28688642,0.23128736,0.0953463
18510,0.16723993,0.008869109,0.75178033,0.010216911,0.06189373
18511,0.06534689,0.8431884,0.054470595,0.00224334,0.03475076
18512,0.72968286,0.006238303,0.066065475,0.16226402,0.035749346
18513,0.087250724,0.8012287,0.018662527,0.06826147,0.024596602
18514,0.028082555,0.023167886,0.11188112,0.8205642,0.016304266
18515,0.14905863,0.043368544,0.16800863,0.05602446,0.5835397
18516,0.084913984,0.45986354,0.331838,0.06982806,0.053556353
18517,0.16704687,0.1707745,0.12810497,0.5073979,0.026675804
18518,0.17413104,0.15232687,0.34882507,0.041343488,0.28337353
18519,0.53718,0.05340024,0.06356727,0.18346442,0.16238806
18520,0.20061217,0.037868585,0.4532192,0.13420658,0.17409351
18521,0.0146155795,0.8517192,0.0015567078,0.12714645,0.0049620727
18522,0.06606659,0.5056781,0.373611,0.030483307,0.024160998
18523,0.09237514,0.69419914,0.12236263,0.06811094,0.022952154
18524,0.21113452,0.3783208,0.14009741,0.076326445,0.19412084
18525,0.0022895532,0.9956422,0.00078674726,0.0012111175,7.040278e-05
18526,0.052259333,0.08411124,0.024141086,0.82422477,0.015263567
18527,0.38530698,0.10481359,0.108902335,0.24132986,0.1596472
18528,0.6020932,0.047459792,0.10391784,0.027456522,0.21907263
18529,0.22380508,0.012678493,0.4155881,0.044269837,0.30365852
18530,0.2595307,0.37012783,0.07549615,0.21490309,0.07994227
18531,0.05305474,0.19768202,0.0197354,0.6878116,0.04171627
18532,0.0018748983,0.00014689738,0.0031465786,0.99279225,0.002039327
18533,0.684766,0.03998742,0.17351484,0.02115975,0.08057196
18534,0.56088215,0.0066604554,0.11380852,0.12575653,0.19289234
18535,0.010807111,0.9636395,0.009283789,0.010879919,0.005389652
18536,0.66502726,0.01945557,0.03318925,0.2417047,0.040623233
18537,0.032622732,0.020121152,0.7990011,0.04098968,0.10726535
18538,0.08025571,0.08140694,0.06324597,0.71738905,0.05770232
18539,0.11312512,0.44815224,0.25250807,0.04493891,0.14127564
18540,0.42491516,0.13620164,0.041410904,0.10591013,0.29156214
18541,0.0065965177,0.990419,0.000863953,0.00070428406,0.0014162418
18542,0.0032575722,0.0016300875,0.004680735,0.9898369,0.0005947585
18543,0.35008606,0.07766966,0.13006805,0.009195215,0.43298107
18544,0.11549766,0.016216667,0.053844385,0.7930171,0.021424182
18545,0.020217193,0.95103276,0.007571122,0.0037757722,0.017403172
18546,0.22588864,0.20500337,0.101292804,0.39864507,0.06917012
18547,0.2739416,0.049247023,0.5053525,0.011909436,0.15954943
18548,0.50089616,0.023584062,0.033447225,0.43405405,0.008018535
18549,0.24795608,0.046652712,0.063504964,0.49346906,0.14841719
18550,0.27030548,0.35392565,0.121409275,0.20471993,0.049639687
18551,0.82725924,0.07907521,0.02546005,0.029914297,0.038291175
18552,0.049364828,0.030777667,0.01712094,0.40499765,0.49773893
18553,0.11066741,0.017980715,0.5762265,0.27207938,0.023046037
18554,0.38406527,0.074672535,0.13233061,0.109807976,0.29912356
18555,0.07003625,0.8017682,0.10074194,0.0031201907,0.024333453
18556,0.21807377,0.11889572,0.56455797,0.010908666,0.08756387
18557,0.003103118,0.012847035,0.011280379,0.0051129865,0.96765643
18558,0.00014632469,0.0008852695,0.00026295,0.9890104,0.009695057
18559,0.025489464,0.002152308,0.013900506,0.007224563,0.9512331
18560,0.3256556,0.350388,0.07997848,0.11485591,0.12912202
18561,0.17612128,0.016629076,0.04791688,0.23145498,0.5278778
18562,0.09732336,0.022426618,0.090829,0.752814,0.036607027
18563,0.08385897,0.04176059,0.08007921,0.7887286,0.005572675
18564,0.30991364,0.046338744,0.053827126,0.29381528,0.29610518
18565,0.0051983674,0.004785541,0.06493832,0.030479323,0.8945984
18566,0.42171988,0.06869538,0.20151466,0.05460553,0.25346455
18567,0.18870099,0.14537017,0.34419477,0.11758958,0.20414452
18568,0.038725384,0.0037568556,0.90823406,0.0051126448,0.04417103
18569,0.20160422,0.11754155,0.12094469,0.4807164,0.0791931
18570,0.25695378,0.038663097,0.18403111,0.44939345,0.070958555
18571,0.2218048,0.119208984,0.12528113,0.26585296,0.2678521
18572,0.005014846,0.0014685693,0.0032035613,0.98251027,0.007802779
18573,0.00016126526,0.00052719115,0.000109515044,0.9991002,0.00010186131
18574,0.07680574,0.102089755,0.100118175,0.07448436,0.646502
18575,0.5281997,0.08157598,0.20003614,0.06745722,0.12273098
18576,0.56651735,0.021263657,0.14916341,0.010218183,0.25283742
18577,0.0046537323,0.012447479,0.0021948132,0.976306,0.0043979734
18578,0.7421606,0.0039794724,0.025292918,0.0042980984,0.2242689
18579,0.0030337851,0.001892786,0.009772807,0.9828279,0.0024727087
18580,0.32377446,0.061253708,0.23725195,0.03627225,0.3414476
18581,0.123917975,0.152961,0.45830917,0.10134643,0.16346537
18582,0.049088724,0.6908212,0.07923548,0.11568,0.065174684
18583,0.069512576,0.07281703,0.16494858,0.3567617,0.33596018
18584,0.030630121,0.93184495,0.010730104,0.021866312,0.0049285213
18585,0.07087246,0.012320104,0.77176774,0.059981413,0.08505833
18586,0.26447338,0.20076172,0.24676076,0.091352634,0.1966515
18587,0.124574184,0.15947928,0.38567314,0.23387325,0.09640014
18588,0.022988493,0.007919972,0.044279944,0.0055318186,0.91927975
18589,0.7410473,0.18633586,0.0014411283,0.0012573971,0.06991831
18590,0.004002062,0.00019470268,0.0037511839,0.9869839,0.0050681788
18591,0.000899315,0.00016339935,0.0011293247,0.99589926,0.0019086284
18592,0.0041275355,0.00331323,0.01461485,0.9001879,0.077756464
18593,0.001435487,0.99784195,0.00041006002,0.0002168116,9.569402e-05
18594,0.81119776,0.0077442094,0.041820206,0.0049342643,0.13430355
18595,0.79071754,0.15467542,0.0165174,0.01148875,0.026600821
18596,0.0031733103,0.98159695,0.0015976055,0.009996588,0.003635518
18597,0.12400419,0.0726854,0.21209091,0.28002265,0.31119686
18598,0.061508734,0.093154736,0.19966999,0.042706985,0.6029596
18599,0.60899603,0.13258344,0.093163334,0.008948738,0.15630847
18600,0.33222693,0.0879941,0.048394594,0.041932028,0.4894524
18601,0.0014965557,0.9923785,0.004905637,0.00017514756,0.0010441752
18602,0.07230592,0.041560926,0.74317634,0.023326699,0.119630106
18603,0.5497486,0.10752119,0.019521492,0.2888364,0.03437233
18604,0.18406722,0.050488155,0.6258815,0.035411656,0.104151465
18605,0.09451724,0.120997176,0.37835968,0.16918893,0.236937
18606,0.77998686,0.19728078,0.0082534645,0.009316942,0.005161924
18607,0.16664857,0.36350948,0.04339567,0.4158259,0.01062037
18608,0.07855391,0.16312784,0.5059631,0.10877866,0.1435765
18609,0.9672322,0.0057198065,0.01042311,0.0019403982,0.014684461
18610,0.12720264,0.37240326,0.32812843,0.10505554,0.06721011
18611,0.21566631,0.44948417,0.1610927,0.12435254,0.049404245
18612,0.1409841,0.18114695,0.2854364,0.10919943,0.28323317
18613,0.4206077,0.48151657,0.033186633,0.014568721,0.05012037
18614,0.39074662,0.03231478,0.16731071,0.07602091,0.33360693
18615,0.095910855,0.19711241,0.14588462,0.49782914,0.06326304
18616,0.74217504,0.18050429,0.03753447,0.016244229,0.023541952
18617,0.13720366,0.055281155,0.092496164,0.574101,0.140918
18618,0.0018680131,0.00179339,0.020052468,0.041726157,0.93455994
18619,0.18933864,0.01957131,0.3876567,0.020388396,0.38304496
18620,0.0070455107,0.007789494,0.003956767,0.97696507,0.004243192
18621,0.3232399,0.33252114,0.02401611,0.02103653,0.29918632
18622,0.1632289,0.054041572,0.4403336,0.08604642,0.25634947
18623,0.061017487,0.15352714,0.017697832,0.72277325,0.04498433
18624,0.1785434,0.031733073,0.5420012,0.15778098,0.08994138
18625,0.19449784,0.0028701285,0.08361617,0.6707573,0.048258577
18626,0.6125719,0.06071765,0.10007016,0.0022136946,0.22442658
18627,0.16317241,0.04678181,0.16551286,0.24472073,0.37981218
18628,0.7537737,0.016680432,0.10873996,0.013229177,0.10757669
18629,0.0052986047,0.0014794733,0.00049456174,0.9912847,0.0014426304
18630,0.12815613,0.15962683,0.35847527,0.19266716,0.16107467
18631,0.1483304,0.092960164,0.31686655,0.120871074,0.32097185
18632,0.0680108,0.076542005,0.017932117,0.26383537,0.57367975
18633,0.050228424,0.17334294,0.18940477,0.55889297,0.028130949
18634,0.12263547,0.06664514,0.051454358,0.73831105,0.02095396
18635,0.124525666,0.018151492,0.04611048,0.7802867,0.030925618
18636,0.1710565,0.17360446,0.090320244,0.28765008,0.2773687
18637,0.044221018,0.7405219,0.11370362,0.05006767,0.05148574
18638,0.14360258,0.7618649,0.037138782,0.006963271,0.050430417
18639,0.08988673,0.025068944,0.60121644,0.02825691,0.25557098
18640,0.10080716,0.049769096,0.32190096,0.26619157,0.26133117
18641,0.80358243,0.063376285,0.043406114,0.009149339,0.0804859
18642,0.05033626,0.72060883,0.022783278,0.19778343,0.008488247
18643,0.13533898,0.32577178,0.3091839,0.098746076,0.13095924
18644,0.0035749797,0.0017055185,0.01342543,0.89873105,0.082563005
18645,0.18424074,0.03486267,0.23103729,0.037696056,0.5121632
18646,0.050474543,0.013273884,0.08399748,0.8342914,0.017962664
18647,0.7324962,0.025336906,0.08150973,0.005433672,0.15522346
18648,0.12531798,0.06665482,0.5681837,0.025312837,0.21453068
18649,0.08981618,0.35361692,0.281802,0.14040527,0.13435958
18650,0.0029969916,0.071687214,0.09923097,0.0051576593,0.82092714
18651,0.22329926,0.0757625,0.06129589,0.04769044,0.5919519
18652,0.7453576,0.017774949,0.15577644,0.0023701703,0.07872089
18653,0.75414747,0.026151288,0.1954651,0.0005324003,0.023703692
18654,0.24178798,0.0184092,0.31388727,0.016738668,0.40917683
18655,0.036618765,0.9494418,0.006559722,0.0007190172,0.006660634
18656,0.029536804,0.09368611,0.010619588,0.8386342,0.027523303
18657,0.12669364,0.18455143,0.23769829,0.23812763,0.21292901
18658,0.116789676,0.13300462,0.35657144,0.11514113,0.2784931
18659,0.13220404,0.31994012,0.30103767,0.14067522,0.10614297
18660,0.5021187,0.0134726865,0.07918506,0.18191501,0.22330847
18661,0.6473049,0.113620095,0.1517391,0.054386057,0.032949805
18662,0.074754804,0.10958485,0.50751925,0.022086008,0.28605506
18663,0.38146794,0.052379124,0.15304893,0.03942013,0.37368384
18664,0.17582525,0.12210553,0.08190299,0.27709922,0.34306705
18665,0.18755122,0.31655216,0.072188705,0.13598719,0.28772074
18666,0.31405368,0.36002097,0.17997673,0.10498565,0.040962987
18667,0.110617794,0.09992272,0.2963151,0.067436166,0.42570823
18668,0.17391348,0.59961057,0.05226077,0.13899757,0.0352176
18669,0.20105536,0.11505284,0.4813473,0.08085903,0.12168544
18670,0.25132728,0.12847464,0.09770013,0.09188099,0.43061692
18671,0.35352978,0.22152707,0.071912386,0.2803281,0.07270268
18672,0.100535266,0.11539088,0.7359662,0.00771557,0.04039209
18673,0.12681782,0.054778207,0.4925627,0.1921812,0.13366011
18674,0.0026976063,0.0022724606,0.03069632,0.92013425,0.044199336
18675,0.57505053,0.057550464,0.12675709,0.009571606,0.23107034
18676,0.85946333,0.05690693,0.01314617,0.027759794,0.042723805
18677,0.011598373,0.8867697,0.01772733,0.07344375,0.010460899
18678,0.062994204,0.2874189,0.5244211,0.05904585,0.06611995
18679,0.12872471,0.69991934,0.037432455,0.04168398,0.09223951
18680,0.083022594,0.023072891,0.058426764,0.7370989,0.098378934
18681,0.12658516,0.039821178,0.09982294,0.26933804,0.46443263
18682,0.06003764,0.11025267,0.2485767,0.53315157,0.04798144
18683,0.034797475,0.9387764,0.00055159,0.019630607,0.0062439176
18684,0.09100805,0.11467066,0.12992585,0.6348522,0.02954325
18685,0.3584372,0.27556574,0.039291237,0.05557317,0.27113265
18686,0.1323039,0.06161576,0.31180948,0.18740432,0.30686653
18687,0.0012247538,0.00037445952,0.0001738594,0.9974038,0.00082313165
18688,0.32996997,0.05514579,0.25807053,0.074573904,0.28223985
18689,0.24023189,0.1405869,0.13895789,0.32676375,0.1534596
18690,0.07226219,0.009264948,0.8075007,0.0118409265,0.09913126
18691,0.25702083,0.37069973,0.09906716,0.06451471,0.20869757
18692,0.0024934555,0.014155841,0.014811682,0.78907335,0.1794657
18693,0.049579807,0.6123631,0.044995427,0.27121043,0.021851309
18694,0.95894736,0.0163958,0.014706481,0.00037159168,0.009578752
18695,0.021632941,0.17602018,0.03980649,0.67656577,0.08597467
18696,1.629705e-05,5.3424963e-05,6.0141814e-05,0.99981135,5.8751935e-05
18697,0.06539581,0.007894521,0.097084224,0.61033374,0.2192917
18698,0.2978126,0.17348093,0.052275427,0.3825282,0.09390289
18699,0.30163217,0.17561184,0.28054926,0.056461934,0.18574484
18700,0.15336716,0.029784415,0.32825628,0.03553299,0.4530591
18701,0.07905254,0.021739485,0.766543,0.006057216,0.12660779
18702,0.11158465,0.1868657,0.36698833,0.25584874,0.07871257
18703,0.007220899,0.030543827,0.0016822976,0.95380485,0.0067480486
18704,0.16848058,0.08981133,0.28783795,0.09448096,0.35938922
18705,0.055616368,0.07195505,0.014811532,0.84080464,0.016812364
18706,0.70037806,0.040179648,0.03802778,0.04197802,0.17943652
18707,0.4214079,0.15138455,0.09279804,0.091643006,0.24276656
18708,0.16378668,0.053999256,0.16516255,0.21539639,0.4016551
18709,0.45728913,0.013059385,0.42456686,0.015911015,0.089173615
18710,0.026519185,0.08371035,0.08719267,0.006316151,0.7962616
18711,0.18503752,0.036121342,0.31346986,0.14806047,0.31731084
18712,0.01210143,0.98283273,0.001709553,0.00216922,0.0011870548
18713,0.0074392236,0.97464854,0.002961839,0.009376822,0.005573605
18714,0.070247,0.8009009,0.042360682,0.0028081948,0.0836832
18715,0.4428175,0.093736194,0.009416229,0.052726597,0.4013035
18716,0.017677316,0.02546347,0.9159653,0.025562624,0.015331312
18717,0.08314175,0.3085759,0.015479972,0.5608325,0.031969886
18718,0.28794447,0.57171965,0.038333792,0.008170587,0.09383152
18719,0.18023032,0.14171372,0.5676201,0.044404272,0.06603157
18720,0.012874423,0.9551286,0.017578097,0.01156054,0.0028583468
18721,0.16911662,0.020734766,0.6504985,0.037737254,0.121912874
18722,0.14958775,0.49102655,0.055811893,0.25050375,0.053070076
18723,0.09497816,0.56477034,0.01795528,0.06689955,0.25539666
18724,0.012245621,0.006365516,0.010237383,0.955425,0.015726402
18725,0.17563373,0.010583947,0.5490207,0.0154963,0.24926528
18726,0.012281943,0.035342097,0.024671124,0.9233076,0.0043971627
18727,0.22064365,0.26392442,0.42693803,0.0716957,0.01679818
18728,0.00027982614,0.0008523589,0.00020700946,0.99849343,0.00016735782
18729,0.007255815,0.9862969,0.0008172638,0.0045968546,0.0010332108
18730,0.19022287,0.062890805,0.19374849,0.42461023,0.12852757
18731,0.001601576,0.9961778,0.00024391057,0.0011331029,0.0008436377
18732,0.37635696,0.46671778,0.03647851,0.088625476,0.031821266
18733,0.11533362,0.38762856,0.112863064,0.21550938,0.16866542
18734,0.024627779,0.010261506,0.09571195,0.009090471,0.8603083
18735,0.5963455,0.13154843,0.120319396,0.006452325,0.14533438
18736,0.18025538,0.049612135,0.096669205,0.03251613,0.64094716
18737,0.42909372,0.32759777,0.10554341,0.03456181,0.10320325
18738,0.2051428,0.018637164,0.2642632,0.2840641,0.2278927
18739,0.03217032,0.9231458,0.034924865,0.0070107966,0.0027482966
18740,0.094613545,0.09795103,0.4260655,0.152182,0.22918792
18741,0.54380286,0.03548235,0.09531211,0.09583792,0.2295648
18742,0.04674238,0.91550505,0.0071188137,0.00747181,0.023161912
18743,0.023860436,0.033448014,0.2733313,0.01196289,0.6573974
18744,0.31077212,0.10958069,0.08793111,0.16533232,0.32638374
18745,0.103517,0.07069614,0.341555,0.36232802,0.121903874
18746,0.009208397,0.08676529,0.007998318,0.8955745,0.00045353442
18747,0.108694345,0.06542701,0.23784608,0.25713557,0.330897
18748,0.14210765,0.67522156,0.067029856,0.055559024,0.06008194
18749,0.0036581075,0.0013153339,0.92345756,0.0039632185,0.06760576
18750,0.9348298,0.01606662,0.036000755,0.0010856248,0.012017219
18751,0.15062155,0.105028495,0.18219407,0.46710703,0.09504884
18752,0.19349085,0.05675679,0.5545491,0.013208489,0.18199478
18753,0.3179973,0.06910944,0.124287896,0.05630995,0.4322954
18754,0.11589114,0.11395378,0.25290594,0.06440731,0.45284185
18755,0.01004784,0.16830267,0.8129384,0.0023384618,0.0063726404
18756,0.024042804,0.017615633,0.31804052,0.0064355945,0.6338655
18757,0.19316624,0.3867093,0.23648526,0.11357905,0.0700601
18758,0.010479409,0.9852793,0.0030703666,0.00048925175,0.0006816929
18759,0.10754178,0.5624524,0.10131032,0.0370457,0.1916498
18760,0.16531967,0.1103622,0.3568747,0.026285991,0.3411574
18761,0.012059147,0.96750456,0.0020180887,0.012910072,0.005508084
18762,0.1545296,0.049483158,0.16429113,0.54035026,0.091345794
18763,0.025277877,0.079044364,0.021343501,0.8011286,0.073205635
18764,0.19165051,0.11460277,0.092519455,0.13774663,0.46348062
18765,0.0052113617,0.005343245,0.05203871,0.21685955,0.7205471
18766,0.99874914,5.8258127e-05,9.219353e-05,0.0002338085,0.00086659315
18767,0.37609985,0.023344148,0.58602077,0.00491309,0.00962217
18768,0.06432292,0.17769013,0.25018722,0.26512122,0.24267852
18769,0.07417013,0.75270814,0.06406569,0.044241127,0.06481493
18770,0.23888388,0.12441283,0.071933046,0.08058097,0.48418933
18771,0.0454673,0.04247475,0.033920076,0.8093238,0.06881411
18772,0.03286738,0.2106492,0.019752612,0.7169334,0.019797398
18773,0.3859401,0.34249225,0.033718027,0.029985584,0.20786406
18774,0.039693702,0.9472332,0.0074467333,0.0026721123,0.0029542404
18775,0.03532467,0.009699966,0.100908235,0.014502529,0.8395646
18776,0.03973308,0.9482832,0.008166511,0.0018996925,0.0019175265
18777,0.009447989,0.97667533,0.002098149,0.009222972,0.0025554774
18778,0.18582188,0.122962356,0.18324193,0.36648235,0.14149149
18779,0.25658372,0.14782569,0.25871858,0.22372015,0.11315184
18780,0.22470571,0.009725515,0.19095853,0.16557789,0.40903237
18781,0.024833173,0.9360399,0.0045100083,0.019093819,0.015523142
18782,0.02147708,0.016945362,0.044461183,0.8794078,0.037708525
18783,0.064877085,0.8488852,0.07259472,0.0028095185,0.010833442
